Y,λ_ets,λ_product,BF-BOF_b,BF-BOF_cap,BF-BOF_g,BF-BOF_bank,BF-BOF_netto_emiss,BF-BlendH2-BOF_b,BF-BlendH2-BOF_cap,BF-BlendH2-BOF_g,BF-BlendH2-BOF_bank,BF-BlendH2-BOF_netto_emiss,HDRI-EAF_b,HDRI-EAF_cap,HDRI-EAF_g,HDRI-EAF_bank,HDRI-EAF_netto_emiss,trader_b,trader_g,trader_bank,trader_netto_emiss,BF-BlendNG-BOF_b,BF-BlendNG-BOF_cap,BF-BlendNG-BOF_g,BF-BlendNG-BOF_bank,BF-BlendNG-BOF_netto_emiss,fringe_b,fringe_g,fringe_bank,fringe_netto_emiss
2024,109.4163,368.053,197.9492,0.0,106.9995,0.0,197.9492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.4913,0.0,-58.4913,1562.33,0.0,0.0,0.0,0.0,0.0,1246.5424,0.0,342.5649,903.9775
2025,117.0755,385.535,197.9496,0.0,106.9998,0.0,197.9496,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-95.5158,0.0,-154.0071,0.0,-0.0,0.0,0.0,0.0,0.0,1164.3703,0.0,628.2888,878.6464
2026,125.2695,403.8247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.8785,0.0,-243.8856,0.0,175.3824,0.0,107.0057,0.0,175.3824,1121.6996,0.0,897.2823,852.7061
2027,134.0398,422.177,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,104.5201,0.0,0.0,0.0,-93.8261,0.0,-337.7117,0.0,175.372,0.0,106.9994,0.0,175.372,1066.0625,0.0,1137.216,826.1287
2028,143.4226,441.6051,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-96.6641,0.0,-434.3758,0.0,175.3719,0.0,106.9993,0.0,175.3719,1007.9166,0.0,1346.2202,798.9124
2029,153.4622,462.1907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97.5664,0.0,-531.9422,0.0,175.3718,0.0,106.9993,0.0,175.3718,947.835,0.0,1523.0182,771.037
2030,164.2045,484.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.3974,0.0,-628.3396,0.0,175.3717,0.0,106.9992,0.0,175.3717,885.6821,0.0,1666.2138,742.4866
2031,175.6988,507.1476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-93.0121,0.0,-721.3518,0.0,175.3717,0.0,106.9992,0.0,175.3717,821.313,0.0,1774.282,713.2447
2032,187.9978,531.6891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-87.2555,0.0,-808.6072,0.0,175.3716,0.0,106.9991,0.0,175.3716,754.5724,0.0,1845.5597,683.2947
2033,201.1576,557.7294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-78.9614,0.0,-887.5686,0.0,175.3715,0.0,106.9991,0.0,175.3715,685.2944,0.0,1878.2347,652.6195
2034,215.2393,585.3749,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,102.0811,0.0,0.0,15.7023,0.0,-871.8662,0.0,8.0619,0.0,4.9188,0.0,8.0619,696.9561,0.0,1953.9915,621.1992
2035,230.3051,606.2532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4799,107.0,0.0,0.0,33.6474,0.0,-838.2188,0.0,0.0,0.0,0.0,0.0,0.0,626.0888,0.0,1991.0576,589.0228
2036,246.4265,623.1203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,50.6699,0.0,-787.5489,0.0,0.0,0.0,0.0,0.0,0.0,548.0823,0.0,1983.0753,556.0646
2037,263.6764,629.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,71.0185,0.0,-716.5304,0.0,0.0,0.0,0.0,0.0,0.0,466.7497,0.0,1927.5168,522.3082
2038,282.1337,656.3822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,94.9259,0.0,-621.6045,0.0,0.0,0.0,0.0,0.0,0.0,381.8583,0.0,1821.6408,487.7344
2039,301.8831,694.9383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,107.0,0.0,0.0,122.6413,0.0,-498.9632,0.0,0.0,0.0,0.0,0.0,0.0,293.159,0.0,1662.4764,452.3233
2040,323.0149,734.3509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,107.0,0.0,0.0,154.4312,0.0,-344.5321,0.0,0.0,0.0,0.0,0.0,0.0,200.3851,0.0,1446.8069,416.0547
2041,345.6259,776.7966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,190.5808,0.0,-153.9513,0.0,0.0,0.0,0.0,0.0,0.0,103.2515,0.0,1171.1506,378.9078
2042,369.8197,822.3861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,107.0,0.0,0.0,227.3244,0.0,73.3732,0.0,0.0,0.0,0.0,0.0,0.0,5.5239,0.0,835.8132,340.8613
2043,395.7071,874.9484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,107.0,0.0,0.0,159.7855,0.0,233.1587,0.0,0.0,0.0,0.0,0.0,0.0,12.0788,0.0,545.9986,301.8935
2044,423.4066,928.5939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,107.0,0.0,0.0,63.3525,0.0,296.5111,0.0,0.0,0.0,0.0,0.0,0.0,47.5279,0.0,331.5445,261.982
2045,453.0451,984.6394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,-36.1454,0.0,260.3658,0.0,0.0,0.0,0.0,0.0,0.0,86.0418,0.0,196.4824,221.1039
2046,484.7582,1047.4992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,-105.8464,0.0,154.5194,0.0,0.0,0.0,0.0,0.0,0.0,105.8468,0.0,123.0932,179.236
2047,518.6913,1113.8332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,-78.122,0.0,76.3974,0.0,0.0,0.0,0.0,0.0,0.0,78.1224,0.0,64.8615,136.3541
2048,554.9997,1189.6452,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,-49.6118,0.0,26.7856,0.0,0.0,0.0,0.0,0.0,0.0,49.6123,0.0,22.04,92.4338
2049,593.8497,1239.0462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,-25.7042,0.0,1.0814,0.0,0.0,0.0,0.0,0.0,0.0,25.7047,0.0,0.2948,47.4499
2050,635.4191,1243.3531,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,107.0,0.0,0.0,-1.0814,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0819,0.0,0.0,1.3767
2051,649.0436,1247.7461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2052,662.0245,1252.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2053,675.2649,1256.9868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2054,688.7702,1265.1277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2055,702.5456,1273.4315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056,716.5966,1281.9013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2057,730.9285,1288.6917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2058,745.5471,1293.598,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,107.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
